PropertyID,Location,Size_sqft,SalePrice,Location_Encoded,SquarefootPrice
2001,Suburb,2996,355372,2,118.61548731642189
2002,Downtown,2887,505830,3,175.20956009698648
2003,Suburb,957,338789,2,354.01149425287355
2004,Countryside,1814,419335,1,231.1659316427784
2005,Suburb,850,357301,2,420.35411764705884
2006,Countryside,1485,303756,1,204.54949494949494
2007,Countryside,2171,240975,1,110.9972362966375
2008,Downtown,1547,416148,3,269.0032320620556
2009,Suburb,1079,525559,2,487.079703429101
2010,Countryside,1893,467473,1,246.94823032223982
2011,Suburb,2336,208683,2,89.33347602739725
2012,Downtown,2876,450825,3,156.75417246175243
2013,Countryside,2549,349978,1,137.30011769321302
2014,Downtown,2438,335603,3,137.65504511894997
2015,Suburb,2782,227070,2,81.62113587347233
2016,Suburb,1396,464817,2,332.9634670487106
2017,Suburb,1027,489508,2,476.6387536514119
2018,Downtown,1257,371794,3,295.77883850437547
2019,Downtown,1818,503101,3,276.7332233223322
2020,Downtown,2847,321393,3,112.88830347734458
2021,Countryside,1464,598378,1,408.7281420765027
2022,Downtown,1636,205943,3,125.8820293398533
2023,Suburb,806,534479,2,663.1253101736972
2024,Downtown,1158,431974,3,373.03454231433506
2025,Suburb,2727,538077,2,197.31463146314633
2026,Suburb,2288,426285,2,186.31337412587413
2027,Suburb,2851,335385,2,117.63767099263417
2028,Suburb,1003,238408,2,237.6949152542373
2029,Downtown,2318,441358,3,190.404659188956
2030,Countryside,2928,533933,1,182.35416666666666
2031,Countryside,1819,250670,1,137.80648708081364
2032,Downtown,806,278266,3,345.24317617866006
2033,Downtown,2982,300794,3,100.86988598256204
2034,Downtown,1092,453159,3,414.9807692307692
2035,Countryside,1348,463415,1,343.77967359050444
2036,Suburb,1214,343515,2,282.9612850082372
2037,Downtown,1087,473749,3,435.83164673413063
2038,Suburb,2543,248981,2,97.9083759339363
2039,Downtown,951,224640,3,236.21451104100947
2040,Suburb,2775,582544,2,209.92576576576576
2041,Downtown,2248,402900,3,179.22597864768684
2042,Downtown,1894,303831,3,160.41763463569166
2043,Suburb,2139,332684,2,155.53249181860681
2044,Countryside,1309,534471,1,408.3048128342246
2045,Suburb,2078,597655,2,287.6106833493744
2046,Countryside,2172,366166,1,168.58471454880294
2047,Downtown,2969,337055,3,113.52475581003705
2048,Suburb,1323,272357,2,205.86318972033257
2049,Suburb,2561,526098,2,205.426786411558
2050,Countryside,1403,261167,1,186.14896650035638
2051,Downtown,1142,382323,3,334.78371278458843
2052,Downtown,1942,277295,3,142.78836251287333
2053,Suburb,1911,512177,2,268.0151753008896
2054,Suburb,1481,316581,2,213.76164753544901
2055,Downtown,1753,480899,3,274.3291500285225
2056,Suburb,1127,456802,2,405.32564330079856
2057,Downtown,1342,386984,3,288.3636363636364
2058,Suburb,987,387550,2,392.6545086119554
2059,Downtown,1068,285984,3,267.7752808988764
2060,Downtown,2512,339934,3,135.32404458598725
2061,Downtown,1698,346495,3,204.06065959952886
2062,Suburb,1064,554789,2,521.4182330827068
2063,Countryside,1287,358459,1,278.52292152292154
2064,Downtown,1300,238003,3,183.07923076923078
2065,Suburb,2725,481837,2,176.82091743119267
2066,Downtown,1426,597383,3,418.92215988779805
2067,Suburb,1039,261186,2,251.38209817131857
2068,Downtown,965,526649,3,545.7502590673575
2069,Countryside,1021,469341,1,459.6875612144956
2070,Suburb,2883,430403,2,149.2899757197364
2071,Downtown,2771,253552,3,91.50198484301696
2072,Downtown,2989,526166,3,176.03412512546
2073,Countryside,1041,485397,1,466.27953890489914
2074,Countryside,2401,441171,1,183.74468971261973
2075,Suburb,2678,306472,2,114.44062733383122
2076,Suburb,1445,403703,2,279.3792387543253
2077,Suburb,1133,538947,2,475.6813768755516
2078,Downtown,2235,217159,3,97.16286353467561
2079,Downtown,2352,246019,3,104.5999149659864
2080,Suburb,2671,597351,2,223.64320479221266
2081,Countryside,1821,486149,1,266.96814936847886
2082,Countryside,2330,257959,1,110.71201716738197
2083,Suburb,2984,508251,2,170.3254021447721
2084,Countryside,907,544991,1,600.87210584344
2085,Suburb,1370,217406,2,158.69051094890511
2086,Suburb,1130,531612,2,470.45309734513273
2087,Downtown,891,219165,3,245.97643097643098
2088,Downtown,2884,493408,3,171.08460471567267
2089,Countryside,1055,532560,1,504.7962085308057
2090,Suburb,2340,357476,2,152.76752136752137
2091,Countryside,1217,386302,1,317.4215283483977
2092,Suburb,1887,256192,2,135.7668256491786
2093,Suburb,1136,551525,2,485.4973591549296
2094,Downtown,2438,283697,3,116.36464315012306
2095,Suburb,1482,543512,2,366.7422402159244
2096,Countryside,2005,271942,1,135.63192019950125
2097,Suburb,2686,551317,2,205.25577066269545
2098,Countryside,1889,530264,1,280.71148755955534
2099,Downtown,1453,502089,3,345.55333792154164
2100,Countryside,2050,562155,1,274.2219512195122
